,count,media,mediana,desvio_padrao,minimo,25%,50%,75%,maximo
mean radius,569.0,14.127,13.37,3.524,6.981,11.7,13.37,15.78,28.11
mean texture,569.0,19.29,18.84,4.301,9.71,16.17,18.84,21.8,39.28
mean perimeter,569.0,91.969,86.24,24.299,43.79,75.17,86.24,104.1,188.5
mean area,569.0,654.889,551.1,351.914,143.5,420.3,551.1,782.7,2501.0
mean smoothness,569.0,0.096,0.096,0.014,0.053,0.086,0.096,0.105,0.163
mean compactness,569.0,0.104,0.093,0.053,0.019,0.065,0.093,0.13,0.345
mean concavity,569.0,0.089,0.062,0.08,0.0,0.03,0.062,0.131,0.427
mean concave points,569.0,0.049,0.034,0.039,0.0,0.02,0.034,0.074,0.201
mean symmetry,569.0,0.181,0.179,0.027,0.106,0.162,0.179,0.196,0.304
mean fractal dimension,569.0,0.063,0.062,0.007,0.05,0.058,0.062,0.066,0.097
radius error,569.0,0.405,0.324,0.277,0.112,0.232,0.324,0.479,2.873
texture error,569.0,1.217,1.108,0.552,0.36,0.834,1.108,1.474,4.885
perimeter error,569.0,2.866,2.287,2.022,0.757,1.606,2.287,3.357,21.98
area error,569.0,40.337,24.53,45.491,6.802,17.85,24.53,45.19,542.2
smoothness error,569.0,0.007,0.006,0.003,0.002,0.005,0.006,0.008,0.031
compactness error,569.0,0.025,0.02,0.018,0.002,0.013,0.02,0.032,0.135
concavity error,569.0,0.032,0.026,0.03,0.0,0.015,0.026,0.042,0.396
concave points error,569.0,0.012,0.011,0.006,0.0,0.008,0.011,0.015,0.053
symmetry error,569.0,0.021,0.019,0.008,0.008,0.015,0.019,0.023,0.079
fractal dimension error,569.0,0.004,0.003,0.003,0.001,0.002,0.003,0.005,0.03
worst radius,569.0,16.269,14.97,4.833,7.93,13.01,14.97,18.79,36.04
worst texture,569.0,25.677,25.41,6.146,12.02,21.08,25.41,29.72,49.54
worst perimeter,569.0,107.261,97.66,33.603,50.41,84.11,97.66,125.4,251.2
worst area,569.0,880.583,686.5,569.357,185.2,515.3,686.5,1084.0,4254.0
worst smoothness,569.0,0.132,0.131,0.023,0.071,0.117,0.131,0.146,0.223
worst compactness,569.0,0.254,0.212,0.157,0.027,0.147,0.212,0.339,1.058
worst concavity,569.0,0.272,0.227,0.209,0.0,0.114,0.227,0.383,1.252
worst concave points,569.0,0.115,0.1,0.066,0.0,0.065,0.1,0.161,0.291
worst symmetry,569.0,0.29,0.282,0.062,0.156,0.25,0.282,0.318,0.664
worst fractal dimension,569.0,0.084,0.08,0.018,0.055,0.071,0.08,0.092,0.208
